Reporter_ID,Year,Month,Gender,Education,Party_member,Age,Tenure,Position,Qualification,Division,#Articles,#Words,QuantityScore,QualityScore,#Investigative,#Feature,#Special,#Advertising,#Propaganda,#AssignedWithEditor,#ColumnByContent,#ArticleWithExternalAuthors,#Coauthorearticle
91,2005,12,1,1,0,27,8.105371966,2,3,3,46,19120,3973,2741,4,4,5,8,5,9,0,4,4
91,2006,1,1,1,0,28,8.188705299,1,1,3,46,29332,140,177,1,7,6,5,1,2,8,8,8
91,2006,2,1,1,0,28,8.272038632,2,2,3,61,28966,1641,2538,6,1,6,0,8,8,5,9,9
91,2006,3,1,1,0,28,8.355371966,1,3,3,28,24640,2220,1455,0,7,5,8,8,6,3,0,0
91,2006,4,1,1,0,28,8.438705299,2,1,3,60,9925,1990,1141,2,5,0,3,7,7,5,5,5
91,2006,5,1,1,0,28,8.522038632,3,2,3,44,11609,1064,2254,2,6,7,1,4,5,0,4,4
92,2004,1,1,1,1,32,8.060738888,3,2,7,57,10026,3594,1788,2,2,5,0,4,4,4,2,2
92,2004,2,1,1,1,32,8.144072221,3,2,7,84,5373,1876,492,5,0,9,0,1,3,9,8,8
92,2004,3,1,1,1,32,8.227405554,2,1,7,29,5188,1713,2361,9,7,9,1,0,3,4,1,1
92,2004,4,1,1,1,32,8.310738888,2,2,7,36,3922,2519,1381,9,5,7,4,3,6,4,7,7
92,2004,5,1,1,1,32,8.394072221,2,3,7,24,22801,1721,2342,6,4,7,0,7,2,0,8,8
92,2004,6,1,1,1,32,8.477405554,3,2,7,65,20001,1373,1460,5,7,9,3,1,5,1,0,0
92,2004,7,1,1,1,32,8.560738888,1,2,7,88,6091,899,2358,6,6,5,1,4,0,1,4,4
92,2004,8,1,1,1,32,8.644072221,3,1,7,48,230,4869,2515,4,6,4,5,1,4,7,0,0
92,2004,9,1,1,1,32,8.727405554,3,1,7,1,13468,3089,2787,9,6,7,4,3,0,8,1,1
92,2004,10,1,1,1,32,8.810738888,2,2,7,13,37941,1591,806,4,6,7,9,3,9,0,6,6
92,2004,11,1,1,1,32,8.894072221,1,1,7,57,18435,3698,3480,9,8,0,0,6,8,4,3,3
92,2004,12,1,1,1,32,8.977405554,1,3,7,7,28943,2745,1320,5,8,1,4,3,2,4,6,6
92,2005,1,1,1,1,33,9.060738888,3,1,7,19,20738,2128,162,2,2,5,4,2,0,9,1,1
92,2005,2,1,1,1,33,9.144072221,1,2,7,18,17586,767,1676,2,3,4,9,8,3,8,4,4
92,2005,3,1,1,1,33,9.227405554,3,1,7,30,230,1024,1279,2,6,7,8,8,5,8,2,2
92,2005,4,1,1,1,33,9.310738888,1,3,7,38,12974,3312,835,1,4,6,6,5,2,5,0,0
92,2005,5,1,1,1,33,9.394072221,1,1,7,1,11279,3037,1532,2,1,3,7,2,5,9,0,0
92,2005,6,1,1,1,33,9.477405554,3,1,7,1,37956,329,2300,3,4,4,0,8,4,8,6,6
92,2005,7,1,1,1,33,9.560738888,2,1,7,1,20780,1559,1843,4,8,4,9,8,4,0,6,6
92,2005,8,1,1,1,33,9.644072221,2,3,7,2,35261,2945,2939,4,4,5,5,6,7,0,9,9
92,2005,9,1,1,1,33,9.727405554,2,1,7,32,33275,3496,1343,2,5,0,4,4,9,8,1,1
92,2005,10,1,1,1,33,9.810738888,1,1,7,36,7162,2734,1942,6,8,7,0,0,1,0,7,7
92,2005,11,1,1,1,33,9.894072221,2,1,7,54,18371,1497,1749,6,5,1,8,0,0,1,6,6
92,2005,12,1,1,1,33,9.977405554,1,2,7,44,40651,2379,3516,9,0,2,9,7,6,7,5,5
92,2006,1,1,1,1,34,10.06073889,3,1,7,19,25808,1810,362,7,4,8,9,0,6,5,7,7
92,2006,2,1,1,1,34,10.14407222,3,1,7,37,25008,2565,855,1,0,0,1,4,6,8,3,3
93,2004,1,1,1,1,44,7.210255795,1,1,1,55,30445,3962,3759,8,2,5,8,0,3,4,5,5
93,2004,2,1,1,1,44,7.293589128,2,2,1,27,24712,1082,1232,7,1,5,6,5,3,5,3,3
93,2004,3,1,1,1,44,7.376922461,2,2,1,25,25585,2436,0,8,0,8,3,2,4,2,0,0
93,2004,4,1,1,1,44,7.460255795,1,2,1,12,22353,1955,3653,7,8,5,1,5,5,5,9,9
93,2004,5,1,1,1,44,7.543589128,3,3,1,15,13859,1744,410,8,3,1,7,5,9,0,5,5
93,2004,6,1,1,1,44,7.626922461,1,3,1,47,4354,1900,1583,1,3,1,3,6,7,2,0,0
93,2004,7,1,1,1,44,7.710255795,1,1,1,32,230,3752,2658,9,0,9,6,0,2,4,4,4
93,2004,8,1,1,1,44,7.793589128,2,2,1,74,13997,2817,2464,3,7,2,7,5,3,9,2,2
93,2004,9,1,1,1,44,7.876922461,2,2,1,17,24133,1468,515,9,9,1,5,0,9,7,4,4
93,2004,10,1,1,1,44,7.960255795,2,3,1,48,21513,2906,4093,6,6,9,5,4,1,2,2,2
93,2004,11,1,1,1,44,8.043589128,2,2,1,40,26771,1367,2054,4,1,0,3,9,2,2,9,9
93,2004,12,1,1,1,44,8.126922461,2,2,1,30,16688,140,1429,5,8,9,9,1,4,1,5,5
93,2005,1,1,1,1,45,8.210255795,2,2,1,23,54376,140,381,0,0,8,9,4,8,7,8,8
93,2005,2,1,1,1,45,8.293589128,1,3,1,45,45182,2716,2004,8,7,2,6,3,7,6,8,8
93,2005,3,1,1,1,45,8.376922461,1,1,1,44,230,1716,3122,7,2,4,2,8,0,6,8,8
93,2005,4,1,1,1,45,8.460255795,1,1,1,36,27043,3349,1164,2,6,6,1,4,9,6,1,1
93,2005,5,1,1,1,45,8.543589128,1,1,1,41,31175,2572,0,9,9,1,5,1,9,0,2,2
93,2005,6,1,1,1,45,8.626922461,2,1,1,33,230,2410,703,0,5,3,1,6,6,7,6,6
93,2005,7,1,1,1,45,8.710255795,1,2,1,1,20564,1504,1111,0,2,0,1,0,8,6,8,8
93,2005,8,1,1,1,45,8.793589128,1,1,1,34,25196,2743,0,7,9,1,0,4,6,1,3,3
93,2005,9,1,1,1,45,8.876922461,1,1,1,26,18281,4055,2050,6,8,5,6,7,7,8,9,9
93,2005,10,1,1,1,45,8.960255795,3,3,1,74,23463,140,2281,1,6,1,6,8,3,4,4,4
93,2005,11,1,1,1,45,9.043589128,3,2,1,46,19402,1888,690,1,2,9,0,2,4,8,0,0
93,2005,12,1,1,1,45,9.126922461,2,2,1,36,27653,3792,2401,5,1,5,9,5,0,4,9,9
93,2006,1,1,1,1,46,9.210255795,3,1,1,42,38845,619,471,1,0,8,5,0,9,8,8,8
93,2006,2,1,1,1,46,9.293589128,2,1,1,10,28553,2249,15,6,8,0,2,7,2,7,2,2
93,2006,3,1,1,1,46,9.376922461,2,3,1,19,33908,1208,318,3,3,4,9,9,3,6,3,3
93,2006,4,1,1,1,46,9.460255795,1,2,1,25,4363,1738,567,0,4,7,5,3,3,0,9,9
93,2006,5,1,1,1,46,9.543589128,2,1,1,40,45184,140,2341,0,2,3,3,1,8,7,2,2
93,2006,6,1,1,1,46,9.626922461,2,3,1,23,22523,3333,2086,1,0,9,8,4,7,3,1,1
93,2006,7,1,1,1,46,9.710255795,2,3,1,21,13187,2270,471,4,7,5,7,2,4,1,2,2
93,2006,8,1,1,1,46,9.793589128,2,3,1,9,23852,238,737,6,0,7,4,1,2,3,1,1
93,2006,9,1,1,1,46,9.876922461,2,2,1,33,11149,2612,3417,9,4,6,8,0,9,5,5,5
93,2006,10,1,1,1,46,9.960255795,2,1,1,36,20183,2343,2373,0,1,7,5,0,9,9,5,5
94,2004,1,1,1,0,22,7.146577919,3,2,2,41,22340,1201,0,9,6,1,3,6,5,7,5,5
94,2004,2,1,1,0,22,7.229911252,1,2,2,17,9275,4586,2931,1,0,4,9,9,8,1,6,6
94,2004,3,1,1,0,22,7.313244585,2,1,2,40,20417,2736,3951,8,3,3,9,4,5,6,8,8
94,2004,4,1,1,0,22,7.396577919,1,2,2,10,9080,3722,1447,5,2,1,5,8,2,3,2,2
94,2004,5,1,1,0,22,7.479911252,2,1,2,27,8995,1873,1143,6,3,5,5,8,4,6,0,0
94,2004,6,1,1,0,22,7.563244585,2,2,2,39,4978,140,1008,7,1,3,9,6,5,3,7,7
94,2004,7,1,1,0,22,7.646577919,1,1,2,26,13410,140,1135,6,5,4,4,6,5,3,6,6
94,2004,8,1,1,0,22,7.729911252,2,2,2,1,11068,787,2318,4,6,6,1,3,9,3,6,6
94,2004,9,1,1,0,22,7.813244585,1,1,2,1,24626,3796,781,7,0,6,5,9,0,7,4,4
94,2004,10,1,1,0,22,7.896577919,2,3,2,37,32863,1429,2315,6,7,6,9,0,5,0,3,3
94,2004,11,1,1,0,22,7.979911252,1,2,2,44,27117,3405,1476,3,7,5,6,9,6,6,9,9
94,2004,12,1,1,0,22,8.063244585,2,2,2,39,31225,592,829,1,5,7,7,3,6,8,7,7
94,2005,1,1,1,0,23,8.146577919,1,3,2,45,30109,1234,1868,1,7,2,3,2,7,3,0,0
94,2005,2,1,1,0,23,8.229911252,2,2,2,26,6093,1418,1239,8,8,0,7,1,6,0,5,5
94,2005,3,1,1,0,23,8.313244585,1,3,2,48,13935,2365,775,9,9,7,5,8,0,8,2,2
94,2005,4,1,1,0,23,8.396577919,3,1,2,39,41902,356,1444,1,7,9,4,0,0,1,6,6
94,2005,5,1,1,0,23,8.479911252,3,1,2,18,11148,1066,1459,1,8,5,3,3,2,8,1,1
94,2005,6,1,1,0,23,8.563244585,3,1,2,43,42888,1781,952,8,2,3,8,2,5,4,5,5
94,2005,7,1,1,0,23,8.646577919,2,1,2,38,12835,368,581,4,2,1,9,8,3,9,5,5
94,2005,8,1,1,0,23,8.729911252,2,3,2,68,230,140,1574,8,4,6,4,8,1,2,4,4
94,2005,9,1,1,0,23,8.813244585,1,1,2,62,15083,2115,1702,1,5,9,2,4,4,9,7,7
94,2005,10,1,1,0,23,8.896577919,1,2,2,30,29558,387,1914,8,3,9,0,4,3,4,8,8
94,2005,11,1,1,0,23,8.979911252,1,2,2,23,40368,3626,1879,7,7,7,0,6,3,5,3,3
94,2005,12,1,1,0,23,9.063244585,2,2,2,66,230,3661,2923,4,4,0,5,9,7,4,9,9
94,2006,1,1,1,0,24,9.146577919,3,2,2,44,29316,1335,282,5,4,0,4,1,3,1,7,7
94,2006,2,1,1,0,24,9.229911252,1,2,2,28,30175,2845,3216,6,8,3,4,8,8,1,0,0
94,2006,3,1,1,0,24,9.313244585,3,1,2,1,35577,2166,8,2,9,0,5,7,3,3,9,9
94,2006,4,1,1,0,24,9.396577919,2,1,2,16,230,3439,2844,0,8,9,7,2,2,9,3,3
94,2006,5,1,1,0,24,9.479911252,2,2,2,14,40280,1495,2026,3,1,3,1,6,4,6,5,5
94,2006,6,1,1,0,24,9.563244585,1,2,2,29,24190,2729,909,1,1,0,0,4,4,6,0,0
94,2006,7,1,1,0,24,9.646577919,1,2,2,45,24425,2476,0,4,1,9,0,6,2,8,4,4
94,2006,8,1,1,0,24,9.729911252,2,3,2,49,32105,2411,0,4,4,8,9,0,4,9,5,5
94,2006,9,1,1,0,24,9.813244585,2,2,2,64,230,1294,780,8,2,0,7,8,5,4,7,7
94,2006,10,1,1,0,24,9.896577919,1,2,2,52,31787,3589,1965,5,5,8,8,0,1,0,1,1
94,2006,11,1,1,0,24,9.979911252,2,1,2,4,49783,1559,889,2,1,5,3,4,9,8,1,1
95,2004,1,1,1,1,37,11.52216529,3,2,5,54,244,1551,1433,2,9,0,1,0,8,2,2,2
95,2004,2,1,1,1,37,11.60549862,3,2,5,69,17503,1161,997,6,0,8,6,8,7,4,2,2
95,2004,3,1,1,1,37,11.68883195,3,1,5,68,18851,1238,1660,8,4,8,2,5,1,2,1,1
95,2004,4,1,1,1,37,11.77216529,1,1,5,6,23072,1773,0,1,4,9,3,3,7,5,9,9
95,2004,5,1,1,1,37,11.85549862,1,2,5,28,23993,2651,1186,1,0,4,6,4,3,4,9,9
95,2004,6,1,1,1,37,11.93883195,2,1,5,53,9470,3076,2053,7,4,8,9,6,1,8,1,1
95,2004,7,1,1,1,37,12.02216529,1,1,5,7,18884,2242,4247,5,7,1,5,4,6,9,4,4
95,2004,8,1,1,1,37,12.10549862,1,2,5,1,41434,3883,2400,2,5,6,0,7,7,3,7,7
95,2004,9,1,1,1,37,12.18883195,1,1,5,39,23730,2228,1272,2,4,2,1,4,7,8,4,4
95,2004,10,1,1,1,37,12.27216529,1,3,5,17,23229,140,775,2,2,7,2,8,9,0,0,0
95,2004,11,1,1,1,37,12.35549862,1,1,5,1,8900,608,1977,4,3,2,0,6,0,5,9,9
95,2004,12,1,1,1,37,12.43883195,1,2,5,59,36076,2970,556,1,3,7,2,8,4,5,1,1
95,2005,1,1,1,1,38,12.52216529,1,2,5,36,15485,1664,1634,0,4,0,3,7,1,5,9,9
95,2005,2,1,1,1,38,12.60549862,1,3,5,21,230,1577,1823,4,0,7,4,8,1,5,6,6
95,2005,3,1,1,1,38,12.68883195,2,1,5,11,23916,850,1259,0,9,3,1,6,2,8,7,7
95,2005,4,1,1,1,38,12.77216529,2,2,5,36,27710,1569,2542,9,6,7,0,9,5,6,6,6
95,2005,5,1,1,1,38,12.85549862,2,2,5,43,14401,1587,1372,8,6,6,5,2,5,8,9,9
95,2005,6,1,1,1,38,12.93883195,1,2,5,39,230,2704,982,2,2,6,6,4,7,7,1,1
95,2005,7,1,1,1,38,13.02216529,1,2,5,1,3585,1767,916,5,4,3,6,3,4,7,4,4
95,2005,8,1,1,1,38,13.10549862,2,2,5,42,16832,3705,59,8,9,1,1,8,1,2,5,5
95,2005,9,1,1,1,38,13.18883195,2,3,5,47,13189,1244,0,3,7,7,1,1,2,1,4,4
95,2005,10,1,1,1,38,13.27216529,2,1,5,25,24200,2339,2133,0,6,7,3,6,8,6,1,1
95,2005,11,1,1,1,38,13.35549862,1,1,5,54,26185,140,3097,1,9,9,9,5,7,9,9,9
95,2005,12,1,1,1,38,13.43883195,3,3,5,14,12588,2918,3832,2,0,0,1,9,5,1,5,5
95,2006,1,1,1,1,39,13.52216529,1,1,5,60,230,268,2701,0,8,6,0,8,8,9,5,5
95,2006,2,1,1,1,39,13.60549862,1,3,5,35,37586,2805,2047,1,1,7,8,3,1,4,6,6
95,2006,3,1,1,1,39,13.68883195,2,2,5,21,25774,140,1813,3,8,3,7,2,5,5,2,2
95,2006,4,1,1,1,39,13.77216529,2,2,5,25,27240,762,2913,1,5,6,6,9,0,5,8,8
95,2006,5,1,1,1,39,13.85549862,1,1,5,54,23439,3146,1071,8,1,3,5,3,8,1,9,9
95,2006,6,1,1,1,39,13.93883195,1,1,5,37,32878,4071,3451,5,0,8,0,7,8,0,0,0
95,2006,7,1,1,1,39,14.02216529,2,2,5,46,13312,140,1432,9,6,9,4,2,8,1,5,5
95,2006,8,1,1,1,39,14.10549862,1,3,5,55,29317,690,1760,3,4,1,0,8,2,5,8,8
95,2006,9,1,1,1,39,14.18883195,1,3,5,21,27202,4409,1503,0,4,3,2,1,2,0,0,0
95,2006,10,1,1,1,39,14.27216529,1,1,5,35,26764,2259,2710,7,4,1,2,1,9,1,3,3
95,2006,11,1,1,1,39,14.35549862,3,1,5,27,2547,764,1463,3,6,1,8,6,3,6,9,9
95,2006,12,1,1,1,39,14.43883195,1,1,5,54,20197,3960,1920,0,6,5,8,7,1,2,2,2
95,2007,1,1,1,1,40,14.52216529,3,3,5,24,23477,2824,138,5,1,1,3,0,0,0,4,4
96,2004,1,1,1,1,38,9.871535982,2,1,4,33,41897,2219,1263,8,3,7,6,5,8,9,0,0
96,2004,2,1,1,1,38,9.954869315,3,1,4,81,19677,140,2624,6,8,9,1,3,4,4,6,6
96,2004,3,1,1,1,38,10.03820265,3,1,4,60,32673,4749,549,9,7,8,4,1,1,4,4,4
96,2004,4,1,1,1,38,10.12153598,1,1,4,10,230,2413,1446,4,5,7,4,2,8,3,7,7
96,2004,5,1,1,1,38,10.20486932,1,3,4,51,8874,1684,1432,8,6,2,9,5,6,6,7,7
96,2004,6,1,1,1,38,10.28820265,1,2,4,47,24166,3941,834,9,4,4,1,1,3,6,7,7
96,2004,7,1,1,1,38,10.37153598,1,1,4,8,24051,911,2593,2,0,3,5,5,8,6,8,8
96,2004,8,1,1,1,38,10.45486932,2,1,4,30,8871,685,2018,9,4,4,4,4,3,5,0,0
96,2004,9,1,1,1,38,10.53820265,1,1,4,12,31003,839,2465,1,8,5,5,9,3,4,8,8
96,2004,10,1,1,1,38,10.62153598,1,1,4,1,16139,1594,2629,1,2,9,7,8,4,2,0,0
96,2004,11,1,1,1,38,10.70486932,1,1,4,29,15831,2113,1510,1,3,3,4,8,1,1,4,4
96,2004,12,1,1,1,38,10.78820265,3,2,4,21,17318,2894,3202,1,9,4,4,6,3,1,7,7
96,2005,1,1,1,1,39,10.87153598,1,1,4,8,36070,485,141,0,9,0,6,3,2,0,7,7
96,2005,2,1,1,1,39,10.95486932,1,1,4,32,32766,2465,1311,7,3,1,3,6,3,2,9,9
96,2005,3,1,1,1,39,11.03820265,1,1,4,1,43275,1311,1639,0,8,4,1,5,1,5,8,8
96,2005,4,1,1,1,39,11.12153598,3,2,4,33,25640,1941,0,1,0,6,7,1,3,7,3,3
96,2005,5,1,1,1,39,11.20486932,2,2,4,32,43907,3619,3028,8,0,9,6,2,9,2,6,6
96,2005,6,1,1,1,39,11.28820265,1,2,4,47,21506,2706,523,5,2,1,5,9,6,8,8,8
96,2005,7,1,1,1,39,11.37153598,1,2,4,1,16682,2812,1550,8,9,0,3,3,9,7,2,2
96,2005,8,1,1,1,39,11.45486932,1,2,4,78,12558,1294,2304,0,2,5,6,8,4,4,2,2
96,2005,9,1,1,1,39,11.53820265,1,1,4,70,16024,4532,4019,2,8,2,2,8,3,5,0,0
96,2005,10,1,1,1,39,11.62153598,3,3,4,15,16673,2935,0,1,2,1,9,2,4,0,0,0
96,2005,11,1,1,1,39,11.70486932,2,1,4,63,9282,1537,2130,6,8,8,6,1,6,8,6,6
96,2005,12,1,1,1,39,11.78820265,1,2,4,50,10540,3532,1173,1,6,3,7,2,4,2,6,6
96,2006,1,1,1,1,40,11.87153598,3,2,4,23,26395,2803,2186,2,9,4,0,3,5,1,5,5
97,2004,1,0,0,1,26,6.088316049,1,2,7,19,11896,469,2504,9,6,7,2,9,2,4,2,2
97,2004,2,0,0,1,26,6.171649382,2,3,7,21,230,2333,1934,8,6,4,4,0,8,1,6,6
97,2004,3,0,0,1,26,6.254982716,3,2,7,93,230,845,1563,6,1,7,7,8,1,0,8,8
97,2004,4,0,0,1,26,6.338316049,1,3,7,61,230,140,316,2,9,1,9,1,1,7,2,2
97,2004,5,0,0,1,26,6.421649382,2,3,7,28,230,1527,394,0,7,1,5,7,9,8,0,0
97,2004,6,0,0,1,26,6.504982716,1,3,7,29,2477,3523,2359,8,7,5,4,5,1,2,8,8
97,2004,7,0,0,1,26,6.588316049,1,3,7,50,5466,3957,533,2,9,6,3,8,3,9,9,9
97,2004,8,0,0,1,26,6.671649382,1,3,7,49,22141,1428,1942,5,1,6,2,0,6,4,6,6
97,2004,9,0,0,1,26,6.754982716,1,2,7,11,1523,1715,2904,0,4,1,0,5,4,3,0,0
97,2004,10,0,0,1,26,6.838316049,2,1,7,38,6189,3857,52,4,6,0,3,5,7,6,6,6
97,2004,11,0,0,1,26,6.921649382,3,1,7,20,230,2933,2908,7,6,3,5,1,7,2,3,3
97,2004,12,0,0,1,26,7.004982716,2,2,7,35,9616,2702,2870,1,8,1,5,2,5,3,7,7
97,2005,1,0,0,1,27,7.088316049,3,3,7,31,27935,2256,1851,2,7,2,4,1,5,6,7,7
97,2005,2,0,0,1,27,7.171649382,3,2,7,54,18046,3002,800,3,8,1,7,5,3,1,3,3
97,2005,3,0,0,1,27,7.254982716,1,3,7,26,19440,2040,2059,2,3,3,6,0,8,4,2,2
97,2005,4,0,0,1,27,7.338316049,1,3,7,35,18330,4027,1280,6,6,7,9,3,8,1,5,5
97,2005,5,0,0,1,27,7.421649382,1,1,7,1,1353,1926,699,2,7,7,5,3,7,5,8,8
97,2005,6,0,0,1,27,7.504982716,2,1,7,39,12946,1906,1627,6,8,7,3,5,6,3,3,3
97,2005,7,0,0,1,27,7.588316049,3,1,7,15,21280,140,515,9,2,9,5,1,3,7,2,2
97,2005,8,0,0,1,27,7.671649382,1,1,7,1,31186,3427,178,7,6,6,8,3,7,1,2,2
97,2005,9,0,0,1,27,7.754982716,2,2,7,56,23167,852,880,3,8,0,6,1,4,0,5,5
97,2005,10,0,0,1,27,7.838316049,2,3,7,31,30009,140,0,2,5,7,7,3,6,5,1,1
98,2004,1,1,1,1,30,6.533359802,2,2,5,1,3981,1851,2791,5,1,3,4,8,2,4,1,1
98,2004,2,1,1,1,30,6.616693135,1,2,5,15,230,1648,2042,2,4,6,5,1,8,7,8,8
98,2004,3,1,1,1,30,6.700026468,1,1,5,32,230,2652,532,8,4,6,6,9,8,8,5,5
98,2004,4,1,1,1,30,6.783359802,1,1,5,33,29168,2906,916,2,7,0,9,3,9,1,4,4
98,2004,5,1,1,1,30,6.866693135,1,2,5,21,230,1024,2308,6,0,3,2,3,5,9,5,5
98,2004,6,1,1,1,30,6.950026468,1,1,5,1,32405,5544,2872,0,2,0,0,0,2,1,3,3
98,2004,7,1,1,1,30,7.033359802,2,1,5,20,12454,1822,1593,6,1,1,6,8,2,9,7,7
98,2004,8,1,1,1,30,7.116693135,1,2,5,55,40438,140,1192,5,5,2,9,8,8,3,9,9
98,2004,9,1,1,1,30,7.200026468,3,1,5,62,12419,4095,0,5,4,3,1,3,6,2,2,2
98,2004,10,1,1,1,30,7.283359802,2,3,5,19,13144,3006,1123,2,8,0,4,8,6,0,3,3
98,2004,11,1,1,1,30,7.366693135,2,1,5,73,19242,2599,227,5,4,1,0,3,9,4,3,3
98,2004,12,1,1,1,30,7.450026468,1,1,5,1,12869,1524,195,2,9,7,5,2,5,9,7,7
98,2005,1,1,1,1,31,7.533359802,2,1,5,15,23888,2137,2828,6,0,5,0,3,9,2,6,6
98,2005,2,1,1,1,31,7.616693135,3,1,5,51,4531,140,1347,1,3,4,1,8,1,5,7,7
98,2005,3,1,1,1,31,7.700026468,1,2,5,48,20821,1733,1630,6,5,7,4,9,8,1,5,5
98,2005,4,1,1,1,31,7.783359802,1,2,5,32,8420,5208,1922,9,6,8,4,5,8,9,5,5
98,2005,5,1,1,1,31,7.866693135,2,2,5,8,15636,863,1280,0,3,3,2,7,5,6,8,8
98,2005,6,1,1,1,31,7.950026468,1,2,5,8,230,2304,1550,7,2,3,0,3,8,4,2,2
98,2005,7,1,1,1,31,8.033359802,1,1,5,16,29899,140,1497,1,5,3,5,2,2,0,8,8
98,2005,8,1,1,1,31,8.116693135,1,2,5,9,13647,1415,1008,6,8,0,7,1,2,0,6,6
98,2005,9,1,1,1,31,8.200026468,1,1,5,35,30478,467,1776,4,2,3,9,5,5,1,6,6
98,2005,10,1,1,1,31,8.283359802,2,1,5,30,8603,2623,1379,1,8,1,4,7,7,3,6,6
98,2005,11,1,1,1,31,8.366693135,1,2,5,7,18236,2353,1572,7,7,4,9,1,1,4,3,3
98,2005,12,1,1,1,31,8.450026468,3,3,5,24,30608,419,1480,3,2,8,7,3,6,7,5,5
98,2006,1,1,1,1,32,8.533359802,2,2,5,1,2800,2191,3621,1,7,2,3,3,6,7,8,8
98,2006,2,1,1,1,32,8.616693135,2,1,5,39,6680,2236,2561,0,0,6,3,9,7,4,0,0
98,2006,3,1,1,1,32,8.700026468,2,1,5,47,29082,2301,2327,1,9,2,1,8,6,1,6,6
99,2004,1,1,0,1,27,9.675379166,3,3,6,12,36186,3166,1991,9,0,4,4,8,3,3,5,5
99,2004,2,1,0,1,27,9.7587125,1,1,6,15,18570,4072,1943,1,9,5,6,3,9,8,4,4
99,2004,3,1,0,1,27,9.842045833,3,1,6,38,5525,1296,1166,2,8,0,7,0,9,7,4,4
99,2004,4,1,0,1,27,9.925379166,2,1,6,34,14148,1688,2705,6,7,0,0,6,0,3,5,5
99,2004,5,1,0,1,27,10.0087125,2,1,6,49,44420,1858,1837,1,9,4,9,9,9,5,4,4
99,2004,6,1,0,1,27,10.09204583,2,1,6,15,709,420,2116,9,7,3,7,2,6,4,4,4
99,2004,7,1,0,1,27,10.17537917,1,2,6,18,25342,795,1153,5,4,0,8,3,4,0,2,2
99,2004,8,1,0,1,27,10.2587125,1,2,6,27,20017,2796,520,2,7,7,8,9,6,5,7,7
99,2004,9,1,0,1,27,10.34204583,2,3,6,9,3053,4531,2721,2,9,9,9,7,2,1,8,8
99,2004,10,1,0,1,27,10.42537917,1,1,6,27,14203,754,1617,0,9,9,1,6,0,4,8,8
99,2004,11,1,0,1,27,10.5087125,2,1,6,9,230,5000,950,8,3,9,1,8,3,2,2,2
99,2004,12,1,0,1,27,10.59204583,1,2,6,41,22170,1357,1852,6,1,4,1,6,6,2,2,2
99,2005,1,1,0,1,28,10.67537917,1,2,6,12,24086,3622,1360,7,6,3,1,2,2,4,6,6
99,2005,2,1,0,1,28,10.7587125,1,2,6,37,277,2626,3176,3,0,2,2,0,7,3,4,4
99,2005,3,1,0,1,28,10.84204583,1,3,6,63,25721,2327,1085,2,3,0,3,1,9,5,1,1
99,2005,4,1,0,1,28,10.92537917,2,1,6,41,9554,1534,1965,8,1,3,3,0,6,0,7,7
99,2005,5,1,0,1,28,11.0087125,1,3,6,36,8355,2099,2668,2,7,7,9,9,4,2,8,8
99,2005,6,1,0,1,28,11.09204583,3,2,6,3,5449,1173,2195,0,0,1,9,5,1,3,5,5
99,2005,7,1,0,1,28,11.17537917,2,1,6,62,27111,3283,2070,1,3,6,0,8,9,9,6,6
99,2005,8,1,0,1,28,11.2587125,1,3,6,56,230,3503,920,8,6,0,6,8,7,3,4,4
99,2005,9,1,0,1,28,11.34204583,2,2,6,29,230,1250,1604,2,9,9,1,2,6,7,1,1
99,2005,10,1,0,1,28,11.42537917,3,1,6,24,10519,140,1982,8,3,1,6,1,6,7,8,8
99,2005,11,1,0,1,28,11.5087125,2,1,6,14,10977,1661,1661,0,1,1,6,5,8,2,7,7
99,2005,12,1,0,1,28,11.59204583,1,1,6,71,26647,4612,3101,4,4,9,4,7,6,6,3,3
99,2006,1,1,0,1,29,11.67537917,3,2,6,49,17149,2374,1294,5,0,5,4,0,0,2,3,3
99,2006,2,1,0,1,29,11.7587125,2,1,6,16,17172,3548,1512,0,9,6,1,3,8,7,1,1
100,2004,1,1,1,0,42,9.671258715,1,1,8,56,230,896,4309,8,0,5,2,0,7,5,3,3
100,2004,2,1,1,0,42,9.754592048,1,1,8,61,15307,1459,2386,2,9,1,4,7,7,2,8,8
100,2004,3,1,1,0,42,9.837925382,2,2,8,32,230,1683,413,9,4,6,8,6,9,2,1,1
100,2004,4,1,1,0,42,9.921258715,1,3,8,25,21498,587,2022,6,9,7,3,0,5,8,3,3
100,2004,5,1,1,0,42,10.00459205,3,2,8,11,27318,2291,2346,2,5,5,3,6,1,0,5,5
100,2004,6,1,1,0,42,10.08792538,1,1,8,47,8040,1036,597,2,2,0,1,2,0,7,5,5
100,2004,7,1,1,0,42,10.17125872,3,3,8,23,23322,3287,1145,8,0,3,3,4,1,0,8,8
100,2004,8,1,1,0,42,10.25459205,2,2,8,22,12546,2192,169,4,7,2,3,3,5,3,4,4
100,2004,9,1,1,0,42,10.33792538,1,3,8,32,34660,3965,1798,4,7,8,7,4,5,3,1,1
100,2004,10,1,1,0,42,10.42125872,1,2,8,14,21373,140,0,4,0,0,0,3,4,3,5,5
100,2004,11,1,1,0,42,10.50459205,2,2,8,65,4611,1402,611,1,4,5,4,5,7,1,6,6
100,2004,12,1,1,0,42,10.58792538,2,2,8,53,33851,1559,0,5,9,7,8,7,4,3,2,2
